State,Region,MPI_Value,Headcount_Ratio_H,Intensity_A,Nutrition_Deprived,Child_Mortality_Deprived,Maternal_Health_Deprived,Years_of_Schooling_Deprived,School_Attendance_Deprived,Cooking_Fuel_Deprived,Sanitation_Deprived,Drinking_Water_Deprived,Electricity_Deprived,Housing_Deprived,Assets_Deprived,Bank_Account_Deprived,Avg_Deprivation_Score,HDI_Proxy,Poverty_Risk_Category,Poverty_Risk_Label
Andhra Pradesh,South,0.068,14.01,48.6,27.3,1.8,9.2,18.4,6.3,28.5,14.2,3.1,5.8,20.1,15.3,8.4,13.2000,0.61,Medium,1
Arunachal Pradesh,Northeast,0.257,44.07,58.3,42.1,5.2,22.1,38.6,12.4,55.2,44.3,14.2,18.6,48.3,36.2,22.1,29.9417,0.48,High,2
Assam,Northeast,0.237,41.88,56.6,39.8,4.8,20.3,36.2,10.8,52.4,40.1,12.6,16.4,44.2,33.8,20.4,27.6500,0.5,High,2
Bihar,East,0.331,51.91,63.8,52.4,7.2,28.6,48.3,16.2,68.4,52.1,18.4,24.2,56.3,48.6,30.2,37.5750,0.44,High,2
Chhattisgarh,Central,0.272,45.47,59.8,44.2,5.8,24.2,40.8,13.6,58.4,46.2,15.8,20.4,50.6,38.4,24.6,31.9167,0.47,High,2
Goa,West,0.014,3.76,37.2,6.2,0.4,2.1,4.8,1.2,5.4,2.8,0.8,1.2,4.6,3.2,1.8,2.8750,0.76,Low,0
Gujarat,West,0.078,16.02,48.6,28.4,2.2,10.8,20.6,7.2,32.4,16.8,4.2,7.4,22.6,17.8,10.2,15.0500,0.6,Medium,1
Haryana,North,0.058,11.74,49.4,22.8,1.6,8.4,16.2,5.4,24.6,12.4,2.8,5.2,18.4,13.6,7.2,11.5500,0.63,Medium,1
Himachal Pradesh,North,0.027,7.62,35.4,12.4,0.8,4.2,10.6,2.8,14.8,8.4,1.8,2.6,12.2,8.6,4.2,6.9500,0.72,Low,0
Jharkhand,East,0.301,49.36,61,48.6,6.4,26.4,44.8,14.8,64.2,48.4,16.8,22.4,52.6,44.2,28.4,34.8333,0.45,High,2
Karnataka,South,0.087,17.49,49.7,30.2,2.4,11.8,22.4,7.8,34.6,18.2,4.6,8.2,24.2,18.8,11.4,16.2167,0.59,Medium,1
Kerala,South,0.006,1.72,34.8,4.2,0.2,1.2,3.2,0.8,3.8,1.6,0.4,0.6,2.8,1.8,1,1.8000,0.78,Low,0
Madhya Pradesh,Central,0.282,46.13,61.1,46.8,6.2,25.6,42.6,14.2,60.8,47.6,16.2,21.6,52.4,40.2,26.4,33.3833,0.46,High,2
Maharashtra,West,0.077,15.43,49.9,27.6,2.1,10.2,19.8,6.9,31.2,15.8,4,7,21.8,16.9,9.8,14.4250,0.61,Medium,1
Manipur,Northeast,0.191,38.42,49.7,34.6,4,17.8,30.4,9.2,44.6,34.8,10.8,14.2,38.6,28.4,17.2,23.7167,0.52,High,2
Meghalaya,Northeast,0.235,41.27,56.9,39.2,4.6,19.8,35.6,10.4,51.6,39.4,12.2,16,43.6,32.8,19.8,27.0833,0.49,High,2
Mizoram,Northeast,0.095,21.42,44.4,18.6,1.8,8.6,16.4,4.8,22.8,14.2,3.8,5.6,16.2,13.4,7.8,11.1667,0.58,Medium,1
Nagaland,Northeast,0.145,29.13,49.8,26.4,3.2,14.2,24.6,7.8,36.4,26.8,8.4,10.8,30.2,22.6,13.8,18.7667,0.55,Medium,1
Odisha,East,0.189,36.08,52.4,38.2,4.4,19.2,32.4,9.8,48.4,36.6,11.4,15.2,40.8,30.4,18.6,25.4500,0.53,High,2
Punjab,North,0.034,8.28,41.1,14.2,0.9,5.2,12.4,3.4,16.8,9.8,2.2,3.4,14.6,10.2,5.6,8.2250,0.7,Low,0
Rajasthan,North,0.193,36.42,53,38.6,4.6,19.6,32.8,10,49.2,37.2,11.6,15.6,41.4,31.2,18.8,25.8833,0.52,High,2
Sikkim,Northeast,0.063,13.84,45.5,12.8,1.2,6.4,14.2,3.8,18.4,12.6,3.2,4.8,14.8,11.2,6.4,9.1500,0.64,Medium,1
Tamil Nadu,South,0.041,9.55,42.9,16.4,1.1,6.2,13.8,3.8,18.6,10.6,2.4,4,15.8,11.8,6.2,9.2250,0.7,Low,0
Telangana,South,0.071,14.66,48.4,27.8,1.9,9.6,19.2,6.6,29.4,15,3.4,6.2,21.2,16,8.8,13.7583,0.6,Medium,1
Tripura,Northeast,0.152,31.37,48.5,28.4,3.4,14.8,26.2,8.2,38.6,28.8,8.8,11.4,32.4,24.2,14.6,19.9833,0.54,High,2
Uttar Pradesh,Central,0.286,46.61,61.4,48.2,6.4,26.2,43.8,14.4,62.4,47.8,16.6,22,53.6,41.4,27.2,34.1667,0.46,High,2
Uttarakhand,Central,0.097,18.82,51.6,32.4,2.6,12.4,24.2,8.2,36.8,20.4,5.2,8.8,26.4,20.2,12.2,17.4833,0.58,Medium,1
West Bengal,East,0.122,26.21,46.6,28.4,2.8,13.2,22.8,7.4,36.2,24.6,7.2,10.2,28.6,21.4,13,17.9833,0.56,Medium,1
Andaman & Nicobar Islands,South,0.038,9.02,42.1,10.2,0.7,4.2,9.8,2.6,12.8,8.2,2,3,11.2,8.4,4.8,6.4917,0.71,Low,0
Chandigarh,North,0.008,2.14,37.4,5.2,0.3,1.6,3.8,0.9,4.6,2.4,0.6,0.8,3.4,2.2,1.2,2.2500,0.77,Low,0
Dadra & Nagar Haveli,West,0.189,36.89,51.2,36.4,4.2,18.6,31.6,9.4,46.8,35.2,10.8,14.6,39.4,29.6,17.8,24.5333,0.52,High,2
Daman & Diu,West,0.04,9.22,43.4,12.4,0.8,4.8,10.8,3,14.2,9.2,2.2,3.2,12.6,9.4,5.2,7.3167,0.7,Low,0
Delhi,North,0.028,6.94,40.3,12.8,0.8,4.8,11.2,3.1,14.6,8.6,2,3,12.8,9.2,5,7.3250,0.74,Low,0
Jammu & Kashmir,North,0.121,24.2,50,24.8,2.8,12.2,21.6,7,32.8,22.4,6.8,9.8,26.8,19.8,12,16.5667,0.57,Medium,1
Lakshadweep,South,0.012,3.24,37,5.8,0.3,1.8,4.2,1,4.8,3,0.7,0.9,3.8,2.6,1.4,2.5250,0.75,Low,0
Puducherry,South,0.019,5.08,37.4,8.4,0.5,3.2,7.2,1.8,9.6,5.6,1.4,2,8.2,5.8,3,4.7250,0.73,Low,0
